Run	TagID
SRR35824556	58L-exvivo-LIVER-TOMp-1000-B_LTR47.LC31
SRR35824558	58L-exvivo-LIVER-TOMp-1000-B_LTR51.LC26
SRR35824579	58L-exvivo-LIVER-TOMp-1000-B_LTR77.LC36
SRR35824560	58L-exvivo-LIVER-TOMp-1000-A_LTR87.LC21
SRR35824562	58L-exvivo-LIVER-TOMp-1000-A_LTR77.LC7
SRR35824581	58L-exvivo-LIVER-TOMp-1000-A_LTR47.LC2
SRR35824573	58L-exvivo-LIVER-TOMp-1000-C_LTR9.LC51
SRR35824575	58L-exvivo-LIVER-TOMp-1000-C_LTR5.LC46
SRR35824577	58L-exvivo-LIVER-TOMp-1000-C_LTR49.LC41
SRR35824571	58L-exvivo-LIVER-TOMp-1000-D_LTR23.LC56
SRR35824568	58L-exvivo-LIVER-TOMp-1000-D_LTR31.LC61
SRR35824566	58L-exvivo-LIVER-TOMp-1000-D_LTR33.LC66
SRR35824565	58O-exvivo-LIVER-TOMp-1000-B_LTR47.LC27
SRR35824564	58O-exvivo-LIVER-TOMp-1000-B_LTR77.LC32
SRR35824563	58O-exvivo-LIVER-TOMp-1000-B_LTR87.LC37
SRR35824570	Mix1-invivo-LIVER-TOMp-1000-A_LTR47.LC6
SRR35824582	Mix1-invivo-LIVER-TOMp-1000-A_LTR51.LC1
SRR35824561	Mix1-invivo-LIVER-TOMp-1000-A_LTR77.LC20
SRR35824580	Mix1-invivo-LIVER-TOMp-1000-B_LTR47.LC35
SRR35824557	Mix1-invivo-LIVER-TOMp-1000-B_LTR51.LC30
SRR35824559	Mix1-invivo-LIVER-TOMp-1000-B_LTR87.LC25
SRR35824574	Mix1-invivo-LIVER-TOMp-1000-C_LTR5.LC50
SRR35824578	Mix1-invivo-LIVER-TOMp-1000-C_LTR11.LC40
SRR35824576	Mix1-invivo-LIVER-TOMp-1000-C_LTR49.LC45
SRR35824572	Mix1-invivo-LIVER-TOMp-1000-D_LTR1.LC55
SRR35824569	Mix1-invivo-LIVER-TOMp-1000-D_LTR23.LC60
SRR35824567	Mix1-invivo-LIVER-TOMp-1000-D_LTR31.LC65
